movie_id,title,main_link,img_link,img_path,pub_year,user_rating,summary,nation,genre,E,I,S,N,F,T,P,J
171539,그린 북,https://movie.naver.com/movie/bi/mi/basic.nhn?code=171539,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=171539,./img/171539.jpg,2019.0,9.59,1962년 미국 입담과 주먹만 믿고 살아가던 토니 발레롱가비고 모텐슨는 교양과 우아함 그 자체인천재 피아니스트 돈 셜리마허샬라 알리 박사의 운전기사 면접을 보게 된다.백악관에도 초청되는 등 미국 전역에서 콘서트 요청을 받으며 명성을 떨치고 있는 돈 셜리는위험하기로 소문난 미국 남부 투어 공연을 떠나기로 결심하고투어 기간 동안 자신의 보디가드 겸 운전기사로 토니를 고용한다.거친 인생을 살아온 토니 발레롱가와 교양과 기품을 지키며 살아온 돈 셜리 박사.생각 행동 말투 취향까지 달라도 너무 다른 두 사람은그들을 위한 여행안내서 그린북에 의존해 특별한 남부 투어를 시작하는데,미국,드라마,0.14385517680048943,0.31172798831462856,0.1769042543411255,0.15432846722602844,0.07480699253082275,0.1658204565346241,0.1086399598121643,0.05995525284608205
174830,가버나움,https://movie.naver.com/movie/bi/mi/basic.nhn?code=174830,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=174830,./img/174830.jpg,2019.0,9.59,나를 세상에 태어나게 한 부모님을 고소하고 싶어요...출생기록조차 없이 살아온 어쩌면 12살 소년 자인으로부터,"레바논,프랑스",드라마,0.23730025210380554,0.3161478902816772,0.1929216943025589,0.17566542205810548,0.2023173514207204,0.22470450350642204,0.11133608030279478,0.13463954989115398
192613,디지몬 어드벤처 라스트 에볼루션  인연,https://movie.naver.com/movie/bi/mi/basic.nhn?code=192613,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=192613,./img/192613.jpg,2021.0,9.54,컴퓨터 모니터를 통해 세상 밖으로 나온 의문의 알.타이치와 히카리 남매 앞에 디지몬과의 신비롭고 운명적인 만남이 펼쳐진다.디지몬 어드벤처  운명적 만남우리들의 끈끈한 인연을 보여주자.대학생 타이치와 다른 선택받은 아이들은 모두 각자의 자리에서 저마다의 삶을 살아가고 있다.그러던 어느 날 전 세계의 선택받은 아이들에게 의문의 사건이 일어나기 시작한다.에오스몬이라 불리는 디지몬에 그 원인이 있음을 알게 된 타이치 일동은 에오스몬을 제압하려 하지만 이내 아구몬을 비롯한 디지몬들의 진화에 문제가 발생하는데세상의 이변에서 다시 한번 친구들을 구할 수 있을까디지몬 어드벤처  라스트 에볼루션 인연,일본,"애니메이션,모험",0.1282324544429779,0.19487513114213945,0.07309686162471771,0.08091502068042755,0.13279777201016743,0.04109297828376293,-0.10275387334823609,0.04895231986045837
144906,베일리 어게인,https://movie.naver.com/movie/bi/mi/basic.nhn?code=144906,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=144906,./img/144906.jpg,2018.0,9.52,귀여운 소년 이든의 단짝 반려견 베일리는 행복한 생을 마감한다.하지만 눈을 떠보니 다시 시작된 견생 2회차 아니 3회차1등 경찰견 엘리에서 찰떡같이 마음을 알아주는 소울메이트 티노까지다시 태어날 때마다 성별과 생김새 직업에 이름도 바뀌지만여전히 영혼만은 사랑 충만 애교 충만 주인바라기 베일리어느덧 견생 4회차 방랑견이 되어 떠돌던 베일리는마침내 자신이 돌아온 진짜 이유를 깨닫고 어딘가로 달려가기 시작하는데,미국,"모험,코미디,드라마",0.07517090358734131,0.25315975804328916,0.05555114068984986,0.0466749015212059,0.1240742150147756,0.04982889020442963,-0.1600540883143743,0.04202439997593562
151196,원더,https://movie.naver.com/movie/bi/mi/basic.nhn?code=151196,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=151196,./img/151196.jpg,2021.0,9.52,누구보다 위트 있고 호기심 많은 매력 부자 어기제이콥 트렘블레이.하지만 남들과 다른 외모로 태어난 어기는 모두가 좋아하는 크리스마스 대신 얼굴을 감출 수 있는 할로윈을 더 좋아한다.10살이 된 아들에게 더 큰 세상을 보여주고 싶었던 엄마 이사벨줄리아 로버츠과 아빠 네이트오웬 윌슨는 어기를 학교에 보낼 준비를 하고 동생에게 모든 것을 양보해왔지만 누구보다 그를 사랑하는 누나 비아도 어기의 첫걸음을 응원해준다.그렇게 가족이 세상의 전부였던 어기는 처음으로 헬멧을 벗고 낯선 세상에 용감하게 첫발을 내딛지만 첫날부터 남다른 외모로 화제의 주인공이 되고 사람들의 시선에 큰 상처를 받는다.그러나 어기는 27번의 성형수술을 견뎌낸 긍정적인 성격으로 다시 한번 용기를 내고 주변 사람들도 하나둘 변하기 시작하는데...,미국,드라마,0.19820126810073851,0.29527384002208706,0.17791999795436858,0.13766026077270507,0.16734259259700776,0.20525744879245758,0.11198045245806376,0.10052380824089051
175092,먼 훗날 우리,https://movie.naver.com/movie/bi/mi/basic.nhn?code=175092,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=175092,./img/175092.jpg,,9.51,2007년 춘절 귀향하는 기차에서 처음 만나 친구가 된 린젠칭정백연과 팡샤오샤오주동우. 베이징에서 함께 꿈을 나누며 연인으로 발전하지만 현실의 장벽 앞에 결국 가슴 아픈 이별을 하게 된다. 10년이 흐른 후 두 사람은 북경행 비행기에서 운명처럼 재회하고 지난 시간들을 돌아보며 추억을 이야기하기 시작하는데,중국,"드라마,멜로/로맨스",0.16537952342033385,0.23960347433090207,0.11246517815589904,0.10870484290122986,0.18256681593259175,0.11775299111008644,-0.02577038797736168,0.09881050252914429
169240,아일라,https://movie.naver.com/movie/bi/mi/basic.nhn?code=169240,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=169240,./img/169240.jpg,2018.0,9.51,1950년 한국전쟁에 파병된 슐레이만은 칠흑 같은 어둠 속 홀로 남겨진 5살 소녀를 발견한다.전쟁과 부모를 잃은 충격 속에 말을 잃은 소녀. 슐레이만은 소녀에게 터키어로 달이라는 뜻의 아일라라는 이름을 지어주고 함께 부대로 향한다. 서로에게 무엇과도 바꿀 수 없는 가장 소중한 존재가 된 두 사람. 그러나 행복도 잠시 슐레이만은 종전과 함께 고국으로 돌아가라는 명령을 받게 되고 아일라를 끝까지 지켜내기 위해 모두의 반대 속에 자신의 선택을 감행하게 되는데전 세계를 감동시킨 위대한 이야기가 찾아온다,"한국,터키","드라마,전쟁",0.06355654516220093,0.29666596312522886,0.0937106541633606,0.06827399162054062,0.1357975198030472,0.16795927608013153,-0.04579985209306081,0.06685563786824544
157243,당갈,https://movie.naver.com/movie/bi/mi/basic.nhn?code=157243,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=157243,./img/157243.jpg,2018.0,9.49,전직 레슬링 선수였던 마하비르 싱 포갓아미르 칸은 아버지의 반대로 금메달의 꿈을 이루지 못한 채 레슬링을 포기한다.아들을 통해 꿈을 이루겠다는 생각은 내리 딸만 넷이 태어나면서 좌절된다.그러던 어느 날 두 딸이 또래 남자아이들을 신나게 때린 모습에서 잠재력을 발견하고 레슬링 특훈에 돌입한다.사람들의 따가운 시선과 조롱에도 불구하고 첫째 기타파티마 사나 셰이크와 둘째 바비타산야 말호트라는아버지의 훈련 속에 재능을 발휘 승승장구 승리를 거두며 국가대표 레슬러로까지 성장해 마침내 국제대회에 출전하는데...,인도,"드라마,액션",0.10007275708913803,0.27913253564834595,0.16047121205329895,0.10553123531341553,0.04726474540432294,0.09411827051639557,0.08805414966742198,0.018847349921862284
181710,포드 V 페라리,https://movie.naver.com/movie/bi/mi/basic.nhn?code=181710,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=181710,./img/181710.jpg,2019.0,9.48,1960년대 매출 감소에 빠진 포드는 판매 활로를 찾기 위해스포츠카 레이스를 장악한 절대적 1위 페라리와의 인수 합병을 추진한다.막대한 자금력에도 불구 계약에 실패하고 엔초 페라리로부터 모욕까지 당한 헨리 포드 2세는르망 24시간 레이스에서 페라리를 박살 낼 차를 만들 것을 지시한다. 불가능을 즐기는 두 남자를 주목하라세계 3대 자동차 레이싱 대회이자 지옥의 레이스로 불리는 르망 24시간 레이스.출전 경험조차 없는 포드는 대회 6연패를 차지한 페라리에 대항하기 위해르망 레이스 우승자 출신 자동차 디자이너 캐롤 셸비맷 데이먼를 고용하고 그는 누구와도 타협하지 않지만 열정과 실력만큼은 최고인 레이서 켄 마일스크리스찬 베일를 자신의 파트너로 영입한다.포드의 경영진은 제 멋대로인 켄 마일스를 눈엣가시처럼 여기며자신들의 입맛에 맞춘 레이스를 펼치기를 강요하지만두 사람은 어떤 간섭에도 굴하지 않고 불가능을 뛰어넘기 위한 질주를 시작하는데그 어떤 각본보다 놀라운 실화가 펼쳐진다,미국,"액션,드라마",0.11588767983913421,0.2953213330030441,0.2221404574155807,0.20012354431152346,0.07408183497190475,0.12061670558154583,0.2266068302790324,0.07678159936269124
196843,극장판 바이올렛 에버가든,https://movie.naver.com/movie/bi/mi/basic.nhn?code=196843,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=196843,./img/196843.jpg,2020.0,9.48,친애하는 길베르트 소령님오늘도 또 당신을 떠올리고 말았습니다. 무엇을 보든 무엇을 하든 당신이 떠오릅니다. 시간이 지나도 당신과 보냈던 기억은 선명하게 되살아납니다. 당신은 날 곁에 두었고 아무것도 모르는 제게 살아가는 방법을 가르쳐 주셨고처음으로 사랑이라는 감정을 알려주셨습니다. 그래서 이렇게 또 편지를 쓰게 됩니다. 언젠가 이 편지가 당신에게 닿기를 바라며,일본,"애니메이션,드라마,판타지",0.03043026396036148,0.24388205070495603,0.11004081585407258,0.05719610778093338,0.09609067496657371,0.06497552753984928,-0.09411844182014466,0.04014248762528102
179518,주전장,https://movie.naver.com/movie/bi/mi/basic.nhn?code=179518,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=179518,./img/179518.jpg,2019.0,9.47,일본의 인종차별 문제를 다룬 영상을 올린 후 우익들의 공격 대상이 된 일본계 미국인 유튜버 미키 데자키. 그는 일본군위안부에 관한 기사를 쓴 기자가 우익들에게 인신공격 당하는 것을 보며 왜 그토록 이들이 이 문제를 감추려고 하는지 궁금해졌다.호기심을 안고 찾아간 그들은 무시무시한 이야기를 전하고 그들의 주장을 반격하는 또 다른 인물들을 만나면서 숨겨진 비밀을 발견하게 되는데 숨 쉴 틈 없는 전쟁이 시작된다,미국,다큐멘터리,0.1509619376897812,0.19405150372982025,0.15069073059558868,0.2115978795051575,0.1616953554948171,0.3369016530513763,0.19448575309912364,0.13421730065345763
196828,"그대, 고맙소  김호중 생애 첫 팬미팅 무비",https://movie.naver.com/movie/bi/mi/basic.nhn?code=196828,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=196828,./img/196828.jpg,2020.0,9.46,2020년 대한민국을 뒤흔든 트로트계의 파바로티 트바로티 김호중과 아리스가 서로에게 전하고픈 하나의 진심을 그대 고맙소  김호중 생애 첫 팬미팅 무비에 담아 전한다.꼭 말해주고 싶었습니다2020년 8월 김호중 팬미팅 현장의 열기와 기쁨 현장에선 보지 못했던 비하인드 스토리와 미공개 무대까지 스크린에 담았다. 스크린X 오리지널 작품으로 기획 단계부터 고려된 3면 촬영 영상이 선보이는 현장보다 더 생생한 팬미팅 무비팬미팅 현장에서 열창했던 곡들과 그대 고맙소  김호중 생애 첫 팬미팅 무비를 위해 특별히 촬영된 미공개 무대까지 총 10곡의 무대를 선보인다. 역경을 딛고 일어나 인생역전의 아이콘이 되기까지 김호중이 느껴온 심정과 다져온 각오를 표현한 노래들을 담고 있다. 신곡과 미공개 무대들을 포함한 팬미팅 무비는 군입대 전 마지막 팬미팅 영상이자 팬들에게 전하고픈 김호중의 진심을 꾹꾹 눌러 담아 전하고 있다.,한국,공연실황,0.11265301921367646,0.3262716915130615,0.1476671214491129,0.0667869466304779,0.1590252611239751,0.11074209721386433,-0.03137939739227295,-0.007373282174269358
17421,쇼생크 탈출,https://movie.naver.com/movie/bi/mi/basic.nhn?code=17421,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=17421,./img/17421.jpg,2016.0,9.45,촉망 받던 은행 부지점장 앤디팀 로빈슨 는 아내와 그 애인을 살해한 혐의로 종신형을 받고 쇼생크 교도소에 수감된다.강력범들이 수감된 이곳에서 재소자들은 짐승 취급 당하고 혹여 간수 눈에 잘못 보였다가는 개죽음 당하기 십상이다.처음엔 적응 못하던 앤디는 교도소 내 모든 물건을 구해주는 레드모건 프리먼 와 친해지며 교도소 생활에 적응하려 하지만 악질 재소자에게 걸려 강간까지 당한다.그러던 어느 날 간수장의 세금 면제를 도와주며 간수들의 비공식 회계사로 일하게 되고 마침내는 소장의 검은 돈까지 관리해주게 된다.덕분에 교도소 내 도서관을 열 수 있게 되었을 무렵 신참내기 토미길 벨로우스 로부터 앤디의 무죄를 입증할 기회를 얻지만 노튼 소장은 앤디를 독방에 가두고 토미를 무참히 죽여버리는데...,미국,드라마,0.1303470514059067,0.19530665833950042,0.18579376854896545,0.18643242893218995,0.09012755684057872,0.10831340165436268,0.10018783119320869,0.09106595182418824
10200,터미네이터 2오리지널,https://movie.naver.com/movie/bi/mi/basic.nhn?code=10200,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=10200,./img/10200.jpg,2019.0,9.44,미래 인류와 기계의 전쟁은 계속 되는 가운데 스카이넷은 인류 저항군 사령관 존 코너를 없애기 위해액체 금속형 로봇인 T1000을 과거의 어린 존 코너에게로 보낸다. 미래의 인류 운명을 쥔 어린 존 코너. 스카이넷의 T1000은 거침없이 숨 가쁜 추격을 시작하는데,"미국,프랑스","SF,액션,스릴러",0.03340757743418217,0.12982741553783417,0.17720259495973587,0.18770014224052428,-0.0060542828639348345,0.030732742004096508,0.17961657476425172,0.06363733474413553
10016,나 홀로 집에,https://movie.naver.com/movie/bi/mi/basic.nhn?code=10016,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=10016,./img/10016.jpg,1991.0,9.43,크리스마스 시즌의 시카고. 말썽꾸러기라 집안 가족들로부터 욕을 듣고 따돌림 당하는 케빈은 늘 자신은 혼자 살거라면서 가족들이 모두 없어졌으면 좋겠다고 생각한다. 자기의 치즈 피자를 먹은 형과 싸워 소동을 일으키자 엄마는 케빈을 3층 다락방으로 올려보낸다. 케빈의 가족들과 케빈의 집에 온 손님들은 다음 날에 크리스마스 연휴를 이용해 프랑스의 친척 집으로 떠날 계획이었다. 그날 밤 바람이 세차게 불어 전화선과 전기선이 끊긴다. 케빈의 가족들은 늦잠을 자게 되어 비행기 시간을 맞추기 위해 허둥대다가 그만 3층 다락방에서 잠이 든 케빈을 두고 떠난다. 잠에서 깬 케빈은 혼자 남은 것을 알고 하느님이 자신의 소원을 들어주었다고 기뻐한다. 비행기를 타고 가던 케빈의 어머니는 무엇인가 빠뜨린 기분에 고민하다가 케빈을 두고 왔음에 놀란다. 하지만 전화선이 불통이라 어쩔 수 없다가 프랑스에 도착한 식구들은 목적지로 가고 엄마는 케빈이 걱정이 되어 집으로 돌아갈 비행기표를 사기 위해 안간힘을 쓰지만 연말연휴라 좌석이 없었다.혼자 집에 남은 케빈은 형과 누나 방을 구경하면서 즐거워한다. 그리고 노래를 부르고 트리도 만들면서 자축한다. 그런데 빈집털이 2인조 도둑이 케빈의 집을 호시탐탐 노리고 있다는 것을 알게 되는데...,미국,"모험,범죄,가족,코미디",0.06656591289639473,0.21955458183288573,0.10172992342114448,0.11467217383384705,0.057158059696356456,0.010441496461629868,-0.026996054430802663,0.009015927602847418
154667,덕구,https://movie.naver.com/movie/bi/mi/basic.nhn?code=154667,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=154667,./img/154667.jpg,2018.0,9.43,어린 손자와 살고 있는 일흔 살 덕구 할배는자신에게 주어진 시간이 얼마 남지 않음을 알게 된다.세상에 덩그러니 남겨질 두 아이들을 위해할배는 자신을 대신할 사람을 찾아주기로 하고홀로 먼 길을 떠나 특별한 선물을 준비하는데..,한국,드라마,-0.008427409148216247,0.27899695296287536,0.04914908030033112,0.006726853823661805,0.08930437571803729,0.0147443967461586,-0.14804148617386817,0.025271920998891195
18988,라이언 일병 구하기,https://movie.naver.com/movie/bi/mi/basic.nhn?code=18988,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=18988,./img/18988.jpg,1998.0,9.43,1944년 6월 6일 노르망디 상륙 작전. 오마하 해변에 대기하고 있던 병사들은 한치 앞도 내다볼 수 없는 긴장된 상황과 두려움에 무기력함을 감출 수 없었다. 노르망디 해변을 응시하는 밀러 대위Captain Miller 톰 행크스 분 그리고 전쟁 중 가장 어려운 임무를 수행해야할 두려움에 지친 그의 대원들. 지옥을 방불케하는 치열한 총격전이 벌어지고 수 많은 병사들이 총 한번 제대로 쏘지 못하고 쓰러져간다. 마침내 밀러 대위를 위시한 그들은 몇번의 죽을 고비를 넘기고 맡은 바 임무를 완수한다. 같은 시각 2차 대전이 종전으로 치닫는 치열한 전황 속에서 미 행정부는 전사자 통보 업무를 진행하던 중 충격적인 사실을 발견하게 된다. 4형제 모두 이 전쟁에 참전한 라이언 가에서 며칠간의 시차를 두고 3형제가 이미 전사하고 막내 제임스 라이언 일병Private Ryan 맷 데몬 분만이 프랑스 전선에 생존해 있음을 알게 된 것이다. 네명의 아들 가운데 이미 셋을 잃은 라이언 부인을 위해 미 행정부는 막내 제임스를 구하기 위한 매우 특별한 작전을 지시한다. 결국 사령부에서 막내를 찾아 집으로 보낼 임무는 밀러에게 부여되고 이것은 이제껏 수행했던 임무보다 훨씬 어렵고 힘든 것이었다. 밀러는 여섯 명의 대원들과 통역병 업햄Corporal Timothy Upham 제레미 데이비스 분 등 새로운 팀을 구성 작전에 투입된다. 라이언의 행방을 찾아 최전선에 투입된 밀러와 대원들은 미군에게 접수된 마을을 지나던 중 의외로 쉽게 그를 찾아낸다. 하지만 임무 완수의 기쁨도 잠시. 그는 제임스 라이언과 성만 같은 다른 인물로 밝혀진다. 다음 날 밀러 일행은 우연히 한 부상병을 통해 제임스 라이언이 라멜 지역의 다리를 사수하기 위해 작전에 투입됐고 현재는 독일군 사이에 고립돼 있다는 사실을 듣게 된다. 단 한명의 목숨을 구하기 위해 여덟 명이 위험을 감수해야할 상황에서 대원들은 과연 라이언 일병 한 명의 생명이 그들 여덟 명의 생명보다 더 가치가 있는 것인가라는 끊임없는 혼란에 빠진다. 하지만 지휘관으로서 작전을 끝까지 책임지고 성공적으로 완수해야 할 밀러는 부하들을 설득해 다시 라이언 일병이 있다는 곳으로 향한다. 도중에 독일군과의 간헐적인 전투를 치르면서 결국 밀러 일행은 라멜 외곽지역에서 극적으로 라이언 일병을 찾아낸다. 하지만 라이언은 다리를 사수해야할 동료들을 사지에 남겨두고 혼자 돌아가는 것을 거부하는데.,미국,"전쟁,액션,드라마",0.14857535281181336,0.16402716298103331,0.24977584623694415,0.22855095443725587,0.10986882877349853,0.23910605856776238,0.3150821172396342,0.14907930159568786
35939,클래식,https://movie.naver.com/movie/bi/mi/basic.nhn?code=35939,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=35939,./img/35939.jpg,2003.0,9.43,같은 대학에 다니는 지혜손예진와 수경은 연극반 선배 상민조인성을 좋아한다. 하지만 호들갑스런 수경이 상민에게 보낼 편지의 대필을 부탁하고 지혜는 수경의 이름으로 상민을 향한 자신의 감정을 고백한다. 지혜의 편지로 맺어진 수경과 상민이 가까워지면서 지혜는 괜한 죄의식에 상민을 멀리 하려 하지만 우연하게도 자꾸만 마주치게 된다. 오래 전 사랑은 이미 시작되었다... 한편 아빠를 일찍 여읜 지혜는 지금은 해외 여행 중인 엄마 주희와 단둘이 살다. 엄마의 빈자리를 털기 위해 다락방을 청소하던 지혜는 우연히 엄마의 비밀 상자를 발견하게 된다. 주희의 첫사랑의 기억이 고스란히 담겨있는 비밀 상자를 보면서 지혜는 엄마의 클래식한 사랑을 조금씩 알게 된다. 귀를 기울이면 그들의 안타까운 사랑이 들려온다 1968년 여름... 방학을 맞아 시골 삼촌댁에 간 준하조승우는 그곳에서 성주희손예진를 만나 한눈에 그녀에게 매료된다. 그런 주희가 자신에게만 은밀하게 귀신 나오는 집에 동행해줄 것을 부탁해온다. 흔쾌히 수락한 준하는 흥분된 마음을 가까스로 누르며 주희와의 약속 장소에 나간다. 그런데 갑작스런 소나기를 만나 배가 떠내려가면서 귀가 시간이 늦어지고 이 일로 주희는 집안 어른에게 심한 꾸중을 듣고 수원으로 보내진다. 작별 인사도 못하고 헤어진 주희를 향한 준하의 마음은 안타깝기만 하다. 그렇게 방학이 끝나고 학교로 돌아온 준하는 친구 태수에게 연애편지의 대필을 부탁받는데 상대가 주희란 사실에 깜짝 놀란다. 하지만 태수에게 그 사실을 말하지 못하고 태수의 이름으로 자신의 마음을 담아 주희에게 편지를 쓴다. 운명이 던져준 또 한번의 인연 편지를 대신 써주며 사랑이 깊어간 엄마와 자신의 묘하게도 닮은 첫사랑. 이 우연의 일치에 내심 의아해하는 지혜는 상민에 대한 생각이 더욱 깊어만 간다. 하지만 이미 친구의 연인이 되어버린 그를 포기하기로 마음먹는데...,한국,"멜로/로맨스,드라마",0.08685837903022767,0.284528156709671,0.16202078529596328,0.10036097345352173,0.10388148260116577,0.014705705881118775,0.006463099837303162,0.05388276640574138
69105,월E,https://movie.naver.com/movie/bi/mi/basic.nhn?code=69105,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=69105,./img/69105.jpg,2008.0,9.42,텅 빈 지구에 홀로 남아 수백 년이란 시간을 외롭게 일만 하며 보내던 월E WALLE Waste Allocation Load Lifter EarthClass 지구 폐기물 수거처리용 로봇. 그런 그가 매력적인 탐사 로봇 이브와 마주친 순간 잡동사니 수집만이 낙이던 인생에도 소중한 목표가 생긴다. 이브는 지구의 미래를 결정할 열쇠가 우연히 월E의 손에 들어간 사실을 알게 되고 고향별로 돌아갈 날만 애타게 기다리는 인간들에게 이를 보고하기 위해 서둘러 우주로 향한다. 한편 월E는 이브를 뒤쫓아 은하를 가로지르며 스크린 사상 가장 짜릿한 상상이 넘치는 어드벤처를 선사한다. 이제껏 꿈에서도 볼 수 없었던 미래 세계를 배경으로 우주에서 펼쳐지는 월E의 환상적인 모험 애완용 바퀴벌레 용맹스럽지만 어딘가 나사가 빠진 듯한 사회 부적응 로봇 군단 등 일련의 유쾌한 캐릭터들이 여기에 동참한다.,미국,"애니메이션,SF,가족,코미디,멜로/로맨스,모험",0.13895823278427125,0.25987508554458616,0.18754168667793275,0.15952959833145142,0.09582848034302394,0.047232995234429836,0.0581540408929189,0.08073731625080109
156464,보헤미안 랩소디,https://movie.naver.com/movie/bi/mi/basic.nhn?code=156464,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=156464,./img/156464.jpg,2018.0,9.42,공항에서 수하물 노동자로 일하며 음악의 꿈을 키우던 이민자 출신의 아웃사이더 파록버사라보컬을 구하던 로컬 밴드에 들어가게 되면서 프레디 머큐리라는 이름으로 밴드 퀸을 이끌게 된다. 시대를 앞서가는 독창적인 음악과 화려한 퍼포먼스로 관중들을 사로잡으며 성장하던 퀸은 라디오와 방송에서 외면을 받을 것이라는 음반사의 반대에도 불구하고 무려 6분 동안 이어지는 실험적인 곡 보헤미안 랩소디로 대성공을 거두며 월드스타 반열에 오른다.그러나 독보적인 존재감을 뿜어내던 프레디 머큐리는 솔로 데뷔라는 유혹에 흔들리게 되고결국 오랜 시간 함께 해왔던 멤버들과 결별을 선언하게 되는데세상에서 소외된 아웃사이더에서 전설의 록밴드 퀸이 되기까지우리가 몰랐던 그들의 진짜 이야기가 시작된다,"미국,영국",드라마,-0.011583677744865416,0.1707646425485611,0.13348414220809937,0.1052829104423523,0.05740292551120122,0.04972082884609699,0.010911404410998027,0.024084459880987803
203288,잭 스나이더의 저스티스 리그,https://movie.naver.com/movie/bi/mi/basic.nhn?code=203288,https://movie.naver.com/movie/bi/mi/photoViewPopup.nhn?movieCode=203288,./img/203288.jpg,,9.41,슈퍼맨이 죽고 지구에 어둠의 그림자가 드리운다. 마더박스를 차지하기 위해 빌런 스테픈울프가 파라데몬 군단을 이끌고 지구에 온 것이다.지구를 지키기 위해 목숨을 바친 슈퍼맨의 희생이 헛되지 않도록 하기 위해 브루스 웨인은 다이애나 프린스와 적에 맞서기로 한다. 배트맨과 원더 우먼은 새로이 등장한 위협에 맞서 싸우기 위해 특별한 능력을 가진 메타휴먼 아쿠아맨과 사이보그 플래시를 찾아가 설득하여 힘을 합친다.드디어 한 팀이 된 저스티스 리그. 혹시 스테픈울프와 데사드 그리고 다크사이드를 물리치기에 너무 늦어버린 것이 아닐까,미국,"액션,모험,판타지,SF",0.07622523971796036,0.13213843811750411,0.1548437289237976,0.20934085426330568,-0.008901070237159728,0.10892522051557899,0.2391106578906377,0.08146841688950857
